source,page_id,page_number,page_content,page_type
textract_results_9df3d3803b319356a2877cbb34f6675d3277040ee267879db6ac0ed361473bd6.json,611459ed-95f8-41e7-b8ff-87714c3b431b,11,SEAM GROUP Assets Jackson Management > 175 W. Jackson Feb/20/2024 Page 7 Location Name Type Manufacturer Priority PH-SWBD-A Main Disconnect Fused Square D UNCL PH-SWBD-B AFD-B1 + B2 Bucket Square D UNCL PH-SWBD-B AFD-B3 + B4 Bucket Square D UNCL PH-SWBD-B EL-DP-2 Bucket Square D UNCL PH-SWBD-B EL-DP-5 Bucket Square D UNCL PH-SWBD-B MAIN Disconnect Fused Square D UNCL PH-SWBD-B Switchboard 22MH Disconnect Fused Square D ETO PH-SWBD-C AFD-C2 Bucket Square D UNCL PH-SWBD-C AFD-C3 Bucket Square D UNCL PH-SWBD-C AFD-C4 Bucket Square D UNCL PH-SWBD-C AFD-C5 Bucket Square D UNCL PH-SWBD-C EL-DP-3 Bucket Square D UNCL PH-SWBD-C MAIN Disconnect Fused Square D UNCL PH-SWBD-C PH-DP-HP Bucket Square D UNCL SWBD SUB #4 1E Breaker ITE UNCL SWBD SUB #4 1W Breaker ITE UNCL SWBD SUB #4 2W Breaker ITE UNCL SWBD SUB #4 3E Breaker ITE UNCL SWBD SUB #4 3W Breaker ITE UNCL SWBD SUB #4 4E Breaker ITE UNCL SWBD SUB #4 4W Breaker ITE UNCL SWBD SUB #4 5E Breaker ITE UNCL SWBD SUB #4 6E Breaker ITE UNCL SWBD SUB #4 East Main Disconnect Fused ITE UNCL SWBD SUB #4 West Main Disconnect Fused ITE UNCL SWBRD#1 M1 Disconnect Fused ITE UNCL Page 11/15 Prepared by SEAM Group,seam_assets
textract_results_9df3d3803b319356a2877cbb34f6675d3277040ee267879db6ac0ed361473bd6.json,f58acb97-e1f4-4083-a470-4fa4fb95ade1,12,SEAM GROUP Assets Jackson Management > 175 W. Jackson Feb/20/2024 Page 8 Location Name Type Manufacturer Priority SWBRD#1 M2 Disconnect Fused ITE UNCL SWBRD#1 N2 Breaker ITE UNCL SWBRD#1 N4 Breaker ITE UNCL SWBRD#1 N5 Breaker ITE UNCL SWBRD#1 N6 Breaker ITE UNCL SWBRD#1 N9 Breaker ITE UNCL SWBRD#2 M-3 Disconnect Fused ITE UNCL SWBRD#2 M-4 Disconnect Fused ITE UNCL SWBRD#2 N1 Breaker ITE UNCL SWBRD#2 N2 Breaker ITE UNCL SWBRD#2 N3 Breaker ITE UNCL SWBRD#2 N5 Breaker ITE UNCL SWBRD#2 N6 Breaker ITE UNCL SWBRD#2 S1 Breaker ITE UNCL SWBRD#2 S2 Breaker ITE UNCL SWBRD#2 S3 Breaker ITE UNCL SWBRD#2 S4 Breaker ITE UNCL SWBRD#2 S5 Breaker ITE UNCL SWBRD#2 S6 Breaker ITE UNCL SWBRD#2 S7 Breaker ITE UNCL SWBRD#2 S8 Breaker ITE UNCL SWBRD#3 10 Breaker ITE UNCL SWBRD#3 11 Breaker ITE UNCL SWBRD#3 2 Breaker ITE UNCL SWBRD#3 4 Breaker ITE UNCL SWBRD#3 6 Breaker ITE UNCL Page 12/15 Prepared by SEAM Group,seam_assets
textract_results_9df3d3803b319356a2877cbb34f6675d3277040ee267879db6ac0ed361473bd6.json,cc0120d6-2617-4a23-bdcd-bdb30be498b5,13,SEAM GROUP Assets Jackson Management > 175 W. Jackson Feb/20/2024 Page 9 Location Name Type Manufacturer Priority SWBRD#3 7 Breaker ITE UNCL SWBRD#3 9 Breaker ITE UNCL SWBRD#3 M-5 Disconnect Fused ITE UNCL SWBRD#3A MAIN Disconnect Fused Westinghouse UNCL SWBRD#3B Lug Section Other Westinghouse UNCL SWBRD#3B Starbucks Bucket Westinghouse UNCL Upper Level ATS 7 ATS Zenith ETO Upper Level ATS-5 ATS Zenith ETO Upper Level ATS-8 ATS Zenith ETO Page 13/15 Prepared by SEAM Group,seam_assets
textract_results_ac617e7e44a03c2b6fdbf2857232d49fcb10baffdd402ae3fa41dc2810ca6237.json,aca0ef43-9cbf-4594-a485-7e0e3a8600f9,6,SEAM GROUP Assets Parkside Reality > 840 North Michigan Feb/20/2024 Page 1 Location Name Type Manufacturer Priority 1ST Floor ELECTRIC 1-EL-1 Panelboard Refer to Notes UNCL 1ST Floor ELECTRIC 1-L-1 Panelboard Siemens UNCL 2nd Floor ELECTRIC 120/208V 2ND FLOOR Bus Duct or Bus Square D UNCL 2nd Floor ELECTRIC 2-CTDP-B1 Bus Duct or Bus Square D UNCL 2nd Floor ELECTRIC 2-CTDP-B1 (H&M RTU Switchboard Refer to Notes UNCL 2nd Floor ELECTRIC 2-CTDP-B1 (SECT. 2) Switchboard Refer to Notes UNCL 2nd Floor ELECTRIC 2-EL-1 Panelboard Refer to Notes UNCL 3RD Floor ELECTRIC 120/208V BUS DUCT Bus Duct or Bus Square D UNCL 3RD Floor ELECTRIC 3-CTDP-1 (SECT. 2) Disconnect Fused Refer to Notes UNCL 3RD Floor ELECTRIC 3-CTDP-C1 Bus Duct or Bus Square D UNCL 3RD Floor ELECTRIC 3-CTDP-C1 (SECT. 1) Disconnect Fused Refer to Notes UNCL 3RD Floor ELECTRIC 3-CTDP-C2 Disconnect Fused Refer to Notes UNCL 3RD Floor ELECTRIC 3-EL-1 Panelboard Refer to Notes UNCL 4TH Floor ELECTRIC 120/208V 4TH FLOOR Bus Duct or Bus Square D UNCL 4TH Floor ELECTRIC 1200 AMP BUSWAY Bus Duct or Bus Refer to Notes UNCL 4TH Floor ELECTRIC 4-EL-1 Panelboard Siemens UNCL 4TH Floor ELECTRIC 4-H-1 Panelboard Siemens UNCL 4TH Floor ELECTRIC 4-HDP-1 BUCKET Disconnect Fused Refer to Notes UNCL 4TH Floor ELECTRIC 4-HDP-2 BUCKET Disconnect Fused Refer to Notes UNCL 4TH Floor ELECTRIC 4-L-1 Panelboard Siemens UNCL 4TH Floor ELECTRIC 800 AMP C.E.C.O C/T Switchboard Refer to Notes UNCL 4TH Floor ELECTRIC I-T-E MAIN BUS Bus Duct or Bus ITE UNCL ELEVATOR MACHINE ELEVATOR CONTROL Disconnect Fused Refer to Notes UNCL ELEVATOR MACHINE ELEVATOR DISCO Disconnect Fused Square D UNCL HOUSE PUMP ROOM AC-1 DISCO Disconnect Challenger UNCL HOUSE PUMP ROOM AC-2 DISCO Disconnect Challenger UNCL Page 6/10 Prepared by SEAM Group,seam_assets
textract_results_ac617e7e44a03c2b6fdbf2857232d49fcb10baffdd402ae3fa41dc2810ca6237.json,87e50ad1-3daa-4e2b-a839-4641a823cee1,7,SEAM GROUP Assets Parkside Reality > 840 North Michigan Feb/20/2024 Page 2 Location Name Type Manufacturer Priority HOUSE PUMP ROOM BOOSTER PUMP Disconnect Refer to Notes UNCL HOUSE PUMP ROOM BOOSTER PUMP Disconnect Square D UNCL HOUSE PUMP ROOM MAIN DISCO VFD Control Cabinet Refer to Notes UNCL LL-CTDP-H HOUSE MAIN-Feeds Disconnect Fused Refer to Notes UNCL LL-CTDP-H LL-H-2 BUCKET Disconnect Fused Refer to Notes UNCL LL-SWBD-1 2000 AMP MAIN Disconnect Fused Refer to Notes UNCL LL-SWBD-1 HOUSE MAIN POWER Disconnect Fused Refer to Notes UNCL LL-SWBD-1 LL-CTDP-A1 Disconnect Fused Refer to Notes UNCL LL-SWBD-1 MAIN REAR Switchboard Refer to Notes UNCL LL-SWBD-1 SECTION 2 REAR ATS Refer to Notes UNCL LL-SWBD-2 2500 AMP MAIN Disconnect Fused Refer to Notes UNCL LL-SWBD-2 H&M MAIN SERVICE Disconnect Fused Refer to Notes UNCL LL-SWBD-2 HOUSE MAIN LIGHTING Disconnect Fused Refer to Notes UNCL LL-SWBD-2 MAIN REAR SECTION 1 Switchboard Refer to Notes UNCL LL-SWBD-2 REAR SECTION 2 Switchboard Refer to Notes UNCL LL-SWBD-2 REAR SECTION 3 Switchboard Refer to Notes UNCL ELECTRIC ASCO ATS ATS Square D UNCL MAIN ELECTRIC EMERGENCY SIDE OF Disconnect Fused Square D UNCL MAIN ELECTRIC EMERGENY SIDE OF Transformer Dry MGM UNCL MAIN ELECTRIC LL-EL-1 Panelboard Refer to Notes UNCL MAIN ELECTRIC LL-H-1A Panelboard Siemens UNCL MAIN ELECTRIC LL-H-1B Panelboard Siemens UNCL MAIN ELECTRIC LL-H-2 Panelboard Refer to Notes UNCL MAIN ELECTRIC LL-L-1 Panelboard Siemens UNCL MAIN ELECTRIC LOAD SIDE DISCO OF Disconnect Fused Square D UNCL MAIN ELECTRIC NORMAL SIDE OF ATS Disconnect Fused Square D UNCL Page 7/10 Prepared by SEAM Group,seam_assets
textract_results_ac617e7e44a03c2b6fdbf2857232d49fcb10baffdd402ae3fa41dc2810ca6237.json,03625efa-b180-49b0-8d37-a5985f56d1d0,8,SEAM GROUP Assets Parkside Reality > 840 North Michigan Feb/20/2024 Page 3 Location Name Type Manufacturer Priority UNMARKED H&M MAIN SERVICE Disconnect Fused Refer to Notes UNCL UNMARKED MAIN 1 Switchboard Refer to Notes UNCL UNMARKED MAIN 2 Switchboard Refer to Notes UNCL Page 8/10 Prepared by SEAM Group,seam_assets
textract_results_84f6b4953c98fda0a79a52e82db96b05ef111a57e1bbd31899775099b2f59c54.json,f5ba6ba9-4c6a-4b8f-a1fa-19f43a322745,8,SEAM GROUP Assets PepsiCo Chicago > 555 W Monroe Jan/10/2024 Page 1 Location Name Type Manufacturer Priority 02-TDP-1 PDU #3 Disconnect Fused Square D ETO 02-TDP-1 PDU 02-PDU-1 Disconnect Fused Square D ETO 02-TDP-1 PDU 02-PDU-2 Disconnect Fused Square D ETO 02-TDP-1 XFMR 02-TTR-02 Disconnect Fused Square D ETO 02-TDP-3 BAT Rm East AC Disconnect Fused Square D ETO 02-TDP-3 BAT Rm South AC Disconnect Fused Square D ETO 02-TDP-3 Chiller 1 Disconnect Fused Square D ETO 02-TDP-3 Chiller 2 Disconnect Fused Square D ETO 02-TDP-3 Chiller 3 Disconnect Fused Square D ETO 02-TDP-3 CHWP #1 Disconnect Fused Square D ETO 02-TDP-3 CHWP #2 Disconnect Fused Square D ETO 02-TDP-3 CWP #3 Disconnect Fused Square D ETO 02-TDP-3 CWP #4 Disconnect Fused Square D ETO 02-TDP-3 Data Rm East AC Disconnect Fused Square D ETO 02-TDP-3 Data Rm South-East AC Disconnect Fused Square D ETO 02-TDP-3 DATA Rm West AC Disconnect Fused Square D ETO 02-TDP-3 TelCom Rm East AC Disconnect Fused Square D ETO 02-TDP-3 TelCom Rm west AC Disconnect Fused Square D ETO 10th Floor Panel 10-T-1 Panelboard Square D ETO 10th Floor Panel 10-T-2 Panelboard Square D ETO 10th Floor Panel 10-T-3 Panelboard Square D ETO 10th Floor Panel 10-T-4 Panelboard Square D ETO 10th Floor Panel 10-T-5 Panelboard Square D ETO 10th Floor Panel 10-T-6 Panelboard Square D ETO 11th Floor Panel 11-T-1 Panelboard Square D ETO 11th Floor Panel 11-T-2 Panelboard Square D ETO Page 8/13 Prepared by SEAM Group,seam_assets
textract_results_84f6b4953c98fda0a79a52e82db96b05ef111a57e1bbd31899775099b2f59c54.json,f9633a61-7745-4c29-a638-0008c75c4660,9,SEAM GROUP Assets PepsiCo Chicago > 555 W Monroe Jan/10/2024 Page 2 Location Name Type Manufacturer Priority 11th Floor Panel 11-T-3 Panelboard Square D ETO 11th Floor Panel 11-T-4 Panelboard Square D ETO 11th Floor Panel 11-T-5 Panelboard Square D ETO 11th Floor Panel 11-T-6 Panelboard Square D ETO 12th Floor Panel 12-T-1 Panelboard Square D ETO 12th Floor Panel 12-T-2 Panelboard Square D ETO 12th Floor Panel 12-T-3 Panelboard Square D ETO 12th Floor Panel 12-T-4 Panelboard Square D ETO 12th Floor Panel 12-T-5 Panelboard Square D ETO 12th Floor Panel 12-T-6 Panelboard Square D ETO 13th Floor Panel 13-T-1 Panelboard Square D ETO 13th Floor Panel 13-T-2 Panelboard Square D ETO 13th Floor Panel 13-T-3 Panelboard Square D ETO 13th Floor Panel 13-T-4 Panelboard Square D ETO 13th Floor Panel 13-T-5 Panelboard Square D ETO 13th Floor Panel 13-T-6 Panelboard Square D ETO 14th Floor Panel 14-T-1 Panelboard Square D ETO 14th Floor Panel 14-T-2 Panelboard Square D ETO 14th Floor Panel 14-T-3 Panelboard Square D ETO 14th Floor Panel 14-T-4 Panelboard Square D ETO 14th Floor Panel 14-T-5 Panelboard Square D ETO 14th Floor Panel 14-T-6 Panelboard Square D ETO 15th Floor Panel 15-T-1 Panelboard Square D ETO 15th Floor Panel 15-T-2 Panelboard Square D ETO 15th Floor Panel 15-T-3 Panelboard Square D ETO 15th Floor Panel 15-T-4 Panelboard Square D ETO Page 9/13 Prepared by SEAM Group,seam_assets
textract_results_84f6b4953c98fda0a79a52e82db96b05ef111a57e1bbd31899775099b2f59c54.json,f604917c-b6de-4976-82f0-88c73569f042,10,SEAM GROUP Assets PepsiCo Chicago > 555 W Monroe Jan/10/2024 Page 3 Location Name Type Manufacturer Priority 15th Floor Panel 15-T-5 Panelboard Square D ETO 15th Floor Panel 15-T-6 Panelboard Square D ETO 16th Floor Panel 16-T-1 Panelboard Square D ETO 16th Floor Panel 16-T-2 Panelboard Square D ETO 16th Floor Panel 16-T-3 Panelboard Square D ETO 16th Floor Panel 16-T-4 Panelboard Square D ETO 16th Floor Panel 16-T-5 Panelboard Square D ETO 16th Floor Panel 16-T-6 Panelboard Square D ETO 17th Floor Panel 17-T-1 Panelboard ITE ETO 17th Floor Panel 17-T-2 Panelboard ITE ETO 17th Floor Panel 17-T-3 Panelboard ITE ETO 17th Floor Panel 17-T-4 Panelboard ITE ETO 2nd Floor Panel 2-T-1 Panelboard Square D ETO 2nd Floor Panel 2-T-2 Panelboard Square D ETO 2nd Floor Panel 2-T-3 Panelboard Square D ETO 2nd Floor Panel 2-T-4 Panelboard Square D ETO 2nd Floor Panel 2-T-5 Panelboard Square D ETO 3rd Floor Panel 3-T-1 Panelboard Square D ETO 3rd Floor Panel 3-T-2 Panelboard Square D ETO 3rd Floor Panel 3-T-3 Panelboard Square D ETO 3rd Floor Panel 3-T-4 Panelboard Square D ETO 3rd Floor Panel 3-T-5 Panelboard Square D ETO 3rd Floor Panel 3-T-6 Panelboard Square D ETO 4th Floor Panel 4-T-1 Panelboard Square D ETO 4th Floor Panel 4-T-2 Panelboard Square D ETO 4th Floor Panel 4-T-3 Panelboard Square D ETO Page 10/13 Prepared by SEAM Group,seam_assets
textract_results_84f6b4953c98fda0a79a52e82db96b05ef111a57e1bbd31899775099b2f59c54.json,815a298a-a5a9-4f2a-ae63-e4d5f4a0424f,11,SEAM GROUP Assets PepsiCo Chicago > 555 W Monroe Jan/10/2024 Page 4 Location Name Type Manufacturer Priority 4th Floor Panel 4-T-4 Panelboard Square D ETO 4th Floor Panel 4-T-5 Panelboard Square D ETO 4th Floor Panel 4-T-6 Panelboard Square D ETO 5th Floor Panel 5-T-1 Panelboard Square D ETO 5th Floor Panel 5-T-2 Panelboard Square D ETO 5th Floor Panel 5-T-3 Panelboard Square D ETO 5th Floor Panel 5-T-4 Panelboard Square D ETO 5th Floor Panel 5-T-5 Panelboard Square D ETO 5th Floor Panel 5-T-6 Panelboard Square D ETO 6th Floor Panel 6-T-1 Panelboard Square D ETO 6th Floor Panel 6-T-2 Panelboard Square D ETO 6th Floor Panel 6-T-3 Panelboard Square D ETO 6th Floor Panel 6-T-4 Panelboard Square D ETO 6th Floor Panel 6-T-5 Panelboard Square D ETO 6th Floor Panel 6-T-6 Panelboard Square D ETO 7th Floor Panel 7-T-1 Panelboard Square D ETO 7th Floor Panel 7-T-2 Panelboard Square D ETO 7th Floor Panel 7-T-3 Panelboard Square D ETO 7th Floor Panel 7-T-4 Panelboard Square D ETO 7th Floor Panel 7-T-5 Panelboard Square D ETO 7th Floor Panel 7-T-6 Panelboard Square D ETO 8th Floor Panel 8-T-1 Panelboard Square D ETO 8th Floor Panel 8-T-2 Panelboard Square D ETO 8th Floor Panel 8-T-3 Panelboard Square D ETO 8th Floor Panel 8-T-4 Panelboard Square D ETO 8th Floor Panel 8-T-5 Panelboard Square D ETO Page 11/13 Prepared by SEAM Group,seam_assets
textract_results_84f6b4953c98fda0a79a52e82db96b05ef111a57e1bbd31899775099b2f59c54.json,685dbb53-db3b-485a-8a2b-afd089eced0d,12,SEAM GROUP Assets PepsiCo Chicago > 555 W Monroe Jan/10/2024 Page 5 Location Name Type Manufacturer Priority 8th Floor Panel 8-T-6 Panelboard Square D ETO 9th Floor Panel 9-T-1 Panelboard Square D ETO 9th Floor Panel 9-T-2 Panelboard Square D ETO 9th Floor Panel 9-T-3 Panelboard Square D ETO 9th Floor Panel 9-T-4 Panelboard Square D ETO 9th Floor Panel 9-T-5 Panelboard Square D ETO 9th Floor Panel 9-T-6 Panelboard Square D ETO Cafeteria 01-T-2 Panelboard ITE ETO Cafeteria 01-T-3 Panelboard ITE ETO Cafeteria 01-T-4 Panelboard ITE ETO Cafeteria 01-T-5 Panelboard ITE ETO Cafeteria 01-T-6 Panelboard ITE ETO Cafeteria 01-TTR-1 Disconnect Fused Siemens ETO Cafeteria 01-TTR-2 Disconnect Fused Siemens ETO DIST PANEL 02-TDP-2 01-C1 IDF Rm1st Floor Disconnect Fused Square D ETO DIST PANEL 02-TDP-2 02-C1 Telco RM Disconnect Fused Square D ETO DIST PANEL 02-TDP-2 C3 Build/Test Rm Disconnect Fused Square D ETO DIST PANEL 02-TDP-2 C4 Break/Fix Room Disconnect Fused Square D ETO DIST PANEL 02-TDP-2 COMP PANELS 03 Disconnect Fused Square D ETO DIST PANEL 02-TDP-2 COMP PNLS 11 THRU Disconnect Fused Square D ETO DIST PANEL 02-TDP-2 DIST PANEL 02-TDP-2 Disconnect Fused Square D ETO Electrical Room 02-T-6 Panelboard Square D ETO Mail Room 01-TDP-1 Distribution Panel Square D ETO Mail Room Panel 1-T-3 Panelboard Square D ETO Mail Room Panel T-3 Panelboard Square D ETO Mail Room T-1 Panelboard Square D ETO Page 12/13 Prepared by SEAM Group,seam_assets
textract_results_84f6b4953c98fda0a79a52e82db96b05ef111a57e1bbd31899775099b2f59c54.json,cb46c9e2-3d51-408d-a134-78d490fa5081,13,SEAM GROUP Assets PepsiCo Chicago > 555 W Monroe Jan/10/2024 Page 6 Location Name Type Manufacturer Priority Mail Room T2 Panelboard Square D ETO Page 13/13 Prepared by SEAM Group,seam_assets
textract_results_0f1a108cd4d5ab5b9894e87ca9a921e6a038eccbf44efb9373cdefc41183905c.json,aa3cc033-dccf-43e3-ab85-d75369d80774,20,SEAM GROUP Assets Recycle America > 13707 S Jeffery Jan/10/2024 Page 1 Location Name Type Manufacturer Priority Bale Storage Area Bollegraf Control Cabinet Control Cabinet Allen-Bradley UNCL Bale Storage Area Bollegraf Control Cabinet Control Cabinet Allen-Bradley UNCL Bale Storage Area Harris HRB Control Other Other UNCL Bale Storage Area Harris HRB Control Control Cabinet ABB UNCL Bale Storage Area MCC-3 Main Section MCC (Main and Bus Other UNCL Bale Storage Area MCC-3 Motor Control Control Cabinet Other UNCL Bale Storage Area Panel BPP-1 Panelboard General Electric ETO Cleaning Supply Closet Panel L-1 Panelboard Eaton ETO Cleaning Supply Closet Transformer Transformer Dry Cutler-Hammer ETO Cleaning Supply Closet Transformer Disconnect Disconnect Cutler-Hammer ETO Compressor Area Control Panel AL-3 Other Other ETO Compressor Area Eddy Current Panel Panelboard Cutler-Hammer ETO Compressor Area GA75 Compressor Disconnect General Electric ETO Compressor Area GA75 Compressor Panel Other Other ETO East Main Electrical EF-18 Starter General Electric ETO East Main Electrical EF-19 Starter General Electric ETO East Main Electrical EF-20 Starter General Electric ETO East Main Electrical Panel A Panelboard Cutler-Hammer ETO East Main Electrical Panel B Panelboard Cutler-Hammer ETO Main Electrical Room HP-1 Panelboard Cutler-Hammer ETO Main Electrical Room P-1 Panelboard Cutler-Hammer ETO Main Electrical Room PP-1 Distribution Panel Cutler-Hammer ETO Main Electrical Room PP-2 Distribution Panel Cutler-Hammer ETO Main Electrical Room T-10 Transformer Dry Square D ETO Main Electrical Room T-10 Disconnect Disconnect Cutler-Hammer ETO Main Electrical Room T-7 Transformer Dry Siemens ETO Page 20/23 Prepared by SEAM Group,seam_assets
textract_results_0f1a108cd4d5ab5b9894e87ca9a921e6a038eccbf44efb9373cdefc41183905c.json,fb8d17d2-b5cf-4726-817b-f1561739ea98,21,SEAM GROUP Assets Recycle America > 13707 S Jeffery Jan/10/2024 Page 2 Location Name Type Manufacturer Priority MCC -1 Bale Storage Area East Bucket Westinghouse ETO MCC -1 Bale Storage West Bucket Westinghouse ETO MCC -1 MCC-1 Main Feed MCC (Main and Bus Westinghouse ETO MCC -1 Processing Area Bucket Westinghouse ETO MCC -1 Processing Platform Bucket Westinghouse ETO MCC -1 Tipping Area Center Bucket Westinghouse ETO MCC -1 Tipping Area East Bucket Westinghouse ETO MCC -1 Tipping Area West Bucket Westinghouse ETO MCC Platform MCC-1 Main Section MCC (Main and Bus Other UNCL MCC Platform MCC-1 Motor Control Control Cabinet Other UNCL MCC Platform MCC-1 Motor Cpntrol Control Cabinet Other UNCL MCC Platform MCC-2 Main Section MCC (Main and Bus Other UNCL MCC Platform MCC-2 Motor Control Control Cabinet Other UNCL MCC Platform MCC-2 Motor Control Control Cabinet Other UNCL MCC Platform MCC-2 Motor Control Control Cabinet Other UNCL Mezzanine HP-2 Panelboard Cutler-Hammer ETO Mezzanine Panel L-3 Panelboard Cutler-Hammer ETO Mezzanine T-2 Disconnect Disconnect Westinghouse ETO Mezzanine Transformer T-2 Transformer Dry Westinghouse ETO Processing Area HL-4 Panelboard Cutler-Hammer ETO Processing Area L-4 Panelboard Cutler-Hammer ETO Processing Area Lighting Contactor Contactor Square D ETO Processing Area Transformer T-5 Transformer Dry Cutler-Hammer ETO Processing Control Area Contactor ATS Cutler-Hammer ETO Processing Control Area CP-4 Main Section MCC (Main and BusAllen-Bradley UNCL Processing Control Area CP-4 Motor Control Control Cabinet ABB UNCL Page 21/23 Prepared by SEAM Group,seam_assets
textract_results_0f1a108cd4d5ab5b9894e87ca9a921e6a038eccbf44efb9373cdefc41183905c.json,92c2e92f-043e-4718-af50-cb1f158976da,22,SEAM GROUP Assets Recycle America > 13707 S Jeffery Jan/10/2024 Page 3 Location Name Type Manufacturer Priority Processing Control Area Distribution Next to CP-4 Distribution Panel Siemens ETO Processing Control Area Magnet Control Panel Other Other ETO Processing Control Area Panel HL-2 Panelboard Cutler-Hammer ETO Processing Control Area Panel L-2 Panelboard Cutler-Hammer ETO Processing Control Area Transformer Transformer Dry Cutler-Hammer ETO Pump Room Compressor Control Other Other ETO Pump Room Compressor Disconnect Disconnect Fused Cutler-Hammer ETO Pump Room Return Blower Starter Starter Westinghouse ETO Pump Room Supply Blower Starter Starter Westinghouse ETO SWBD MSG1 Buss Section Distribution Panel Cutler-Hammer ETO SWBD MSG1 CP-3 Breaker Westinghouse ETO SWBD MSG1 CT Section Distribution Panel Cutler-Hammer ETO SWBD MSG1 Existing Baler Breaker Westinghouse ETO SWBD MSG1 Main Breaker Distribution Panel Cutler-Hammer ETO SWBD MSG1 Main Lug Section Distribution Panel Cutler-Hammer ETO SWBD MSG1 MCC1 Main Breaker Breaker Westinghouse ETO SWBD MSG1 MCC-2 Main Breaker Breaker Westinghouse ETO SWBD MSG1 New Baler Breaker Westinghouse ETO SWBD MSG1 PP-1 Breaker Westinghouse ETO SWBD MSG1 PP-2 Breaker Westinghouse ETO SWBD MSG1 Rear Section (center) Switchboard (1 Sec. Siemens ETO SWBD MSG1 Rear Section (Left) Switchboard (1 Sec. Siemens ETO SWBD MSG1 Rear Section (Right) Switchboard (1 Sec. Siemens ETO SWBD MSG1 SPARE Breaker Westinghouse ETO Switchboard MDP Back Buss Section 1 Switchboard (1 Sec. Siemens ETO Switchboard MDP Back Buss Section 2 Switchboard (1 Sec. Siemens ETO Page 22/23 Prepared by SEAM Group,seam_assets
textract_results_0f1a108cd4d5ab5b9894e87ca9a921e6a038eccbf44efb9373cdefc41183905c.json,df7d0d62-7d22-446b-a793-764a84ad42ae,23,SEAM GROUP Assets Recycle America > 13707 S Jeffery Jan/10/2024 Page 4 Location Name Type Manufacturer Priority Switchboard MDP Breaker Section Switchboard (1 Sec. Siemens ETO Switchboard MDP Line Side Main Switch Switchboard (Main Siemens ETO Switchboard MDP Main Lug Section Switchboard (Main Siemens ETO Switchboard MDP Main Switch Load Side Switchboard (Main Siemens ETO Tip Floor Panel P-2 Panelboard Cutler-Hammer ETO Page 23/23 Prepared by SEAM Group,seam_assets
textract_results_744e39b838cdad708b0515bfc741c8fc4c6ddf757eca1eb738194b7c9b05c524.json,bac410d2-37bf-4225-81e6-4f44bff04b49,12,SEAM GROUP Assets Rosemont Corporate Center > Base Building Jan/10/2024 Page 1 Location Name Type Manufacturer Priority CH1 CH1 Breaker Square D ETO Electric Room DP-3 Breaker Square D ETO Electric Room HP-3 Disconnect Fused Square D ETO Electric Room HP-3A Panelboard Square D ETO Electric Room Meter bank Breaker Square D ETO Electric Room Panel HP-3 Panelboard Square D ETO Electrical Room 2LP-1A Panelboard Square D ETO Electrical Room HP-2 Disconnect Fused Square D ETO Electrical Room HP-2 Panelboard Square D ETO Electrical Room HP-2A Disconnect Fused Square D ETO Electrical Room HP-2A Panelboard Square D ETO Electrical Room HP-2B Panelboard Square D ETO Eleictrical Room 4LP-1 Panelboard Square D ETO Eleictrical Room CP Disconnect Fused Square D ETO Eleictrical Room CP Distribution Panel Square D ETO Eleictrical Room DP-4 Breaker Square D ETO Eleictrical Room DP-PH Disconnect Fused Square D ETO Eleictrical Room DP-PH Top Distribution Panel Square D ETO Eleictrical Room DP-PH Bottom Distribution Panel Square D ETO Eleictrical Room HP-4 Panelboard Square D ETO Eleictrical Room HP-4A Panelboard Square D ETO Eleictrical Room HP-4B Panelboard Square D ETO Eleictrical Room Meter Bank Other Square D ETO Eleictrical Room RP Panelboard Square D ETO Eleictrical Room T-5 Disconnect Fused Square D ETO Elevator Room 1 NW Disconnect Fused Square D ETO Page 12/14 Prepared by SEAM Group,seam_assets
